url_id,file_name,url,cc_digest,cc_http_mime,cc_detected_mime,cc_warc_file_name,cc_warc_start,cc_warc_end,cc_truncated,fetched_status,fetched_digest,fetched_length
3865160,0000340.pdf,http://ftp.academicroom.com/cgi-bin/content/view.php?data=criptovalute_manuale_di_sopravvivenza_guida_pratica_a_bitcoin_monero_ethereum_e_blockchain&filetype=pdf&id=11f1f7cb58ade6c451a63342abf5b83f,6P6B263AAG552O5B5XX7JL2G2QEOAHXC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150264.90/warc/CC-MAIN-20210724094631-20210724124631-00082.warc.gz,19187247,19299471,,ADDED_TO_REPOSITORY,0002a4a9ec118efa267967222faa03ca67682108fe153b825c8aeaf676f05bca,124962
79624,0000341.pdf,https://www.nhif.bg/get_file?uuid=ec70a46a-bef3-46b1-aaf4-2a8b68e05f80,JNLASU4FM54A62O32F3PATEAZCYXTDRT,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153709.26/warc/CC-MAIN-20210728092200-20210728122200-00409.warc.gz,961759717,962080926,,ADDED_TO_REPOSITORY,0002a86fd5b0c1139506ce5c4c938b9916897c82118956f157e12e3e9dd07bea,332273
5907507,0000342.pdf,https://owners.nissanusa.com/content/techpub/ManualsAndGuides/LEAF/2017/2017-leaf-roadside-assistance-guide.pdf,ECGVD537JUWPMAIILTOEYL6I5WNSBDYD,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154304.34/warc/CC-MAIN-20210802043814-20210802073814-00080.warc.gz,445728982,446678091,length,REFETCHED_SUCCESS,0002a9176b734a57cc0a010f505ab00e16e368853806853c666bd079a7f620b4,1387158
211530,0000343.pdf,https://necbrick.com/wp-content/uploads/2020/08/SI-2020-156-Collective-Bargaining-Agreement-Brick-Making-and-Clay-Products-Man.pdf,FEC4I3U46RY76WLOLS2NSJ7UNMVERCSC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154356.39/warc/CC-MAIN-20210802172339-20210802202339-00095.warc.gz,428305310,428959467,,ADDED_TO_REPOSITORY,0002ac018c93af5abcc7d2ee7d36e5c1456298db0d38cfafb54dce04496d6142,702299
3610239,0000344.pdf,http://www.asilogiacomelli.it/moduli/20212022/PROTOCOLLO%20PER%20I%20GENITORI%20Angeli%20Custodi%20Srl%20-%20Impresa%20Sociale%20scuola%20infanzia.pdf,THHQGI3HDW7UZWTP7CJB745OXYJ7SHNL,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155268.80/warc/CC-MAIN-20210805000836-20210805030836-00565.warc.gz,48621602,48817691,,ADDED_TO_REPOSITORY,0002ac0a6ed4aa166748ce4dd554152b67623e5547ef8531177a6f3d8514db20,209483
3210286,0000345.pdf,https://bioreactor.buncombecounty.org/docs/monitoring-data/progress-reports/2020-final.pdf,GOZQNWKQ7ACKUMMUBVNPSB25TQ6JTSHA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154457.66/warc/CC-MAIN-20210803092648-20210803122648-00135.warc.gz,143498386,144500741,length,REFETCHED_SUCCESS,0002aef1464cf743e26eea07e1fa866d49814c635ef0569310d2dd7cbeb9326a,7064225
4295202,0000346.pdf,https://puru.pw/doc-gender-in-english-pronouns-myth-and-reality.pdf,WAQQPY7HK2VNG2AA76SOLR2WJQER3VCW,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153854.42/warc/CC-MAIN-20210729074313-20210729104313-00562.warc.gz,474203206,474236788,,ADDED_TO_REPOSITORY,0002b02d4a17a25230097cd61d338ae1c6944f870ecc8ef878b54c6f278e5f04,46331
1576406,0000347.pdf,https://gfa-elektromaten.com/en-DE/products_SE.html?file=files/GfA/bilder/Products/05_Montageanleitungen_en/MAL_10002758_10011_00000_englisch.pdf&cid=5523,NSVTFEGXPBREOPFZGW3JQ63VCY4THGXB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154459.22/warc/CC-MAIN-20210803124251-20210803154251-00310.warc.gz,272919449,273965470,length,REFETCHED_SUCCESS,0002b0c9516fe05bfe6fdfd65898f37e473e1999f0c0237ec5e5dbacb8a8f6da,1221276
5815454,0000348.pdf,https://ratsinformation.stadt-koeln.de/getfile.asp?id=198483&type=do,6HIKLOLV4G2Y3SXAFYHVZTVEOJJP7IUI,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154486.47/warc/CC-MAIN-20210803222541-20210804012541-00502.warc.gz,494736538,494859549,,ADDED_TO_REPOSITORY,0002b32a90e64a3552181f5265befd32e6a9458038d388c09b3d3e60cdae2e16,208280
4734785,0000349.pdf,http://friendsgym.jp/pdf/nakagawa/2105_naka_yama.pdf,A33PWUY2UBGS37PW46U4WPM3D6CTAGK5,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154085.58/warc/CC-MAIN-20210731074335-20210731104335-00718.warc.gz,16844486,17078469,,ADDED_TO_REPOSITORY,0002b431ccb576305a6024819f8de2ca93529606211052a764bf210fff81ea1a,253038
6611661,0000350.pdf,http://alatistherm.in.rs/pdf.tecna/UniverzalnaStanica_3650_3655_Evolution.pdf,2MOWYYPDITGFKJMEWZPWVT455XG2JGRV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154304.34/warc/CC-MAIN-20210802043814-20210802073814-00367.warc.gz,2887599,3047597,,ADDED_TO_REPOSITORY,0002b52aeab7f0b5323fb73f3735b7763b191bf16f405e24b1eac8058dd9333f,165140
7466517,0000351.pdf,https://egov.comune.cefalu.pa.it/zf/index.php/trasparenza/index/visualizza-documento-generico/categoria/8/documento/421,F46A7NX65GXQJ6TEODO352VIRBMTTMHF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150000.59/warc/CC-MAIN-20210723175111-20210723205111-00476.warc.gz,240833553,241168690,,ADDED_TO_REPOSITORY,0002b606b91bc18da74b8c3904ff15a46e12f55d122348bf37417b5e71a049a7,356665
6541711,0000352.pdf,https://www.equalityaction.org.uk/store/documents/annual-reports/annual-report-2008.pdf,3DSJGTT4427REDT4NIP4UVMZN5VZTLYJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154219.62/warc/CC-MAIN-20210801190212-20210801220212-00310.warc.gz,769034439,769523442,,ADDED_TO_REPOSITORY,0002b6e5a2e2bf7edfc44f5690b5de45202373163810469d8bee6f727cfc8345,548800
4902574,0000353.pdf,https://www.imperiumns.pl/pop_drukujoferte.php?id=606,GQDTXYTRH6RYHDDYDYS3NIKLBLOSRMRA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154320.56/warc/CC-MAIN-20210802110046-20210802140046-00042.warc.gz,829333701,830049046,,ADDED_TO_REPOSITORY,0002bbbba084abe2f99bd63dab0869a5e758c9d01e408d78461f3d692c88d61d,762960
7423784,0000354.pdf,https://bingtan.me/files/paper/TLQ-JIAM2021.pdf,JOJ76HYBKXFRVALJ5AKGUCBULSF547YY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153931.11/warc/CC-MAIN-20210730025356-20210730055356-00437.warc.gz,144049865,144773977,length,REFETCHED_SUCCESS,0002be5908eb5c77d404f46f5494899750e22306096e09d34d35e771d9253058,3254393
1393750,0000355.pdf,https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buletin/1180-operational-framework-for-international-student-management/file,TCO3BIRQHFPHTJLUF4QCKCFPWCGEKINP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153857.70/warc/CC-MAIN-20210729105515-20210729135515-00106.warc.gz,929299233,930214322,length,REFETCHED_SUCCESS,0002bec6835aaee615ea268f9cbaacaffdeb44d9537dc817129679cdd9993f31,13726319
1092462,0000356.pdf,http://ushazacharias.com/media/pdf/Sita%20Myth%20&%20Hindu%20Fundamentalism%20-%20Usha%20Zacharias.pdf,6FCSTEXH4KNSZC6WEBYCRYUAFXRTDVXX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155188.79/warc/CC-MAIN-20210804205700-20210804235700-00094.warc.gz,42435998,43476876,length,REFETCHED_SUCCESS,0002c06a0aae1b5440041fbfe54ff8c7d14095daa4529e2d1f5d2f1944b597f2,1461564
8027241,0000357.pdf,https://arxiv.org/pdf/1706.01307.pdf,CE2WZVV3B4TXNKEM2WCP6EEEOBAUYZMU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153739.28/warc/CC-MAIN-20210728154442-20210728184442-00301.warc.gz,125064245,125516986,,ADDED_TO_REPOSITORY,0002c5a9c305711feeade9824b842477fc79653f87fb43788f598b5718a68943,490618
3272364,0000358.pdf,https://www.amg.ch/fileadmin/user_upload/downloads/amg-gold/2018/201807_AMGGoldD.pdf,F7M2R3SEUCEZQ4BYYYGO7GULBNVTLCOO,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155188.79/warc/CC-MAIN-20210804205700-20210804235700-00681.warc.gz,617642942,617793711,,ADDED_TO_REPOSITORY,0002c6d94133a590f72c59f45b6cb0c87d135b4d9240bc84a821a446aa1c2b0b,171678
6655409,0000359.pdf,https://clayhealth.com/DocumentCenter/View/488/Appendix-6A-1--Mobile-Unit--Guidelines-2016?bidId=,I2KNQK3GNE35V72OMSRUBFWEWMMS65CP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153474.19/warc/CC-MAIN-20210727170836-20210727200836-00424.warc.gz,195211727,195323224,,ADDED_TO_REPOSITORY,0002c700277e899fb62f71e7023bbc858ff4be443881463380d9dfe7f51012b0,118662
1200185,0000360.pdf,https://www.balticloop.eu/wp-content/uploads/2021/06/Aleksandra_Serebrjakova_BL-Final-Conference16062021-VHTP.pdf,KFC22OUQR3WWZEVQZ4GHSMVMEQ27YGOG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154321.31/warc/CC-MAIN-20210802141221-20210802171221-00491.warc.gz,663269518,664066169,length,REFETCHED_SUCCESS,0002c761730f0fbd0da2a8ffc053e18bf532012edd64e9a82f95e0c4e33d0cf2,1771569
3467171,0000361.pdf,https://dre.pt/application/conteudo/75070864,CKJVLDPZTKFRERQ4YI3TJMNYBSII6V2R,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151563.91/warc/CC-MAIN-20210725014052-20210725044052-00218.warc.gz,229123508,229231028,,ADDED_TO_REPOSITORY,0002c8aaa5e597acf2985a400d22fdfa4d7d7c536f1d1eb16e1c5c162bf36bff,107573
3494689,0000361.pdf,https://dre.pt/application/file/a/75077379,CKJVLDPZTKFRERQ4YI3TJMNYBSII6V2R,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153803.69/warc/CC-MAIN-20210728220634-20210729010634-00305.warc.gz,224956094,225063612,,ADDED_TO_REPOSITORY,0002c8aaa5e597acf2985a400d22fdfa4d7d7c536f1d1eb16e1c5c162bf36bff,107573
7474977,0000362.pdf,http://m-magistr.ru/wp-content/uploads/2021/06/Uchebniki_2021-2022.pdf,MQB7NGXAZ4MIM2UU7XVI77YI26DDSB5U,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152085.13/warc/CC-MAIN-20210805224801-20210806014801-00541.warc.gz,28197864,28671096,,ADDED_TO_REPOSITORY,0002ca1369216ca16db38ab4ad0c3da5c5fc29fc580814bcb8d7d49ffeb721cc,552568
637153,0000363.pdf,https://www.sdge.com/sites/default/files/regulatory/6-1-21%20Schedule%20DT-RV-MB%20Total%20Rates%20Table.pdf,PDNSSGO2TYNS6COF67N7NPHYBAR2MSJ7,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153531.10/warc/CC-MAIN-20210728060744-20210728090744-00084.warc.gz,1027711921,1027773573,,ADDED_TO_REPOSITORY,0002cad37aea8573e757282482b54dfb1ebf4e93823d403305d69c5a98be63d0,74176
5749690,0000364.pdf,https://thammapedia.com/dhamma/books/bdds/201.pdf,WJDYLZR2C7FRRMVFIDWPREKYJVUZ4CKC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152129.33/warc/CC-MAIN-20210726120442-20210726150442-00608.warc.gz,525108395,526071549,length,REFETCHED_SUCCESS,0002caed538a0fc1ab93818ca3705f0919c2d9bb07850a15a668e8f619edd7c6,10315241
3458383,0000365.pdf,http://academicroom.com/cgi-bin/content/view.php?data=basic_principles_and_calculations_in_chemical_engineering_8_e&filetype=pdf&id=c038023fdda279d5e9c9b0c3be2c79a7,JNAAJ3ZWHY4WXPKLDN47QUS3XXLBUUV4,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155188.79/warc/CC-MAIN-20210804205700-20210804235700-00549.warc.gz,1318314,1351806,,ADDED_TO_REPOSITORY,0002d1742ddbbdf53f67eb629f2fd338367683bcae6bbeda1ffb0eb0d6daf845,52665
4030279,0000366.pdf,https://extrachem.de/file_download/68/Flavours+Portfolio.pdf,VRN2N76FKNQP7YSAUNKEBCZOACYD4HAU,application/octet-stream,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150129.50/warc/CC-MAIN-20210724032221-20210724062221-00175.warc.gz,261692342,261762305,,ADDED_TO_REPOSITORY,0002d28123690bcd44cc154b80a0527a319733cc1532e6e80bc76d501788db2f,74073
3356214,0000367.pdf,https://www.stockholmbusinessregion.com/documents/57/%C3%85rsrapport_20210623.pdf,UTL7MBTWRYFV4C4FFLVUAPZIVWA3RJ4L,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152168.38/warc/CC-MAIN-20210727010203-20210727040203-00328.warc.gz,1046720145,1047759875,length,REFETCHED_SUCCESS,0002d7ff88fd925c32409706ed79719d8d42037ce73c5746e0de4205d3e1d16f,6696914
5832820,0000368.pdf,https://s5913735def12002d.jimcontent.com/download/version/1626074731/module/11909943397/name/E-Brief%2022.3.21.pdf,37AT4FRU7LNC43DID2AHPBUFNIN5VXOI,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151531.67/warc/CC-MAIN-20210724223025-20210725013025-00675.warc.gz,507207846,507304264,,ADDED_TO_REPOSITORY,0002dc3a759906044b6a7e4a301426eccdc7cd4b8b84e14c1792b1f565384b90,105714
4163228,0000369.pdf,https://gost.ru/documentManager/rest/file/load/1545208091789,5C55FH72PAAFLJES3BLME76MLBHB7ALG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154126.73/warc/CC-MAIN-20210731203400-20210731233400-00504.warc.gz,303012817,303108154,,ADDED_TO_REPOSITORY,0002dd442b6e074529ab311616ecfd9c54df304bde67dd3bbb008862c7a87747,124013
5535014,0000370.pdf,https://venturaarquitectos.com/wp-content/uploads/Area-21-Apartamento-Nautica.pdf,IXOT6HDJQCVFFHMMXU5LUXU4IRONN2YY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154304.34/warc/CC-MAIN-20210802043814-20210802073814-00188.warc.gz,609566640,610573698,length,REFETCHED_SUCCESS,0002ddab43c367370c76c114388dd1ae73a999c33be90d852e000b202901d4fc,3956063
7602150,0000371.pdf,https://opac.bncf.firenze.sbn.it/bncf-prod/download?format=pdf&id=BNI0026116,RG2SFBWGZBHPPUCINYF3DQSKR46JGWSI,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154897.82/warc/CC-MAIN-20210804174229-20210804204229-00708.warc.gz,410972385,410974631,,ADDED_TO_REPOSITORY,0002e0a1b75c5c767ae4a009a8e3498c0617a0c4660e58a0ef1c7eb177bab664,2047
5100920,0000372.pdf,https://files.ceqanet.opr.ca.gov/265142-2/attachment/y4Op1QV7Va6MS6JTPXJIO2L6h9llcSw8gdnc5Mr2We5bPsZQN16HaggxMZNpei-iamhYDhLZGlpXbFQr0,OG2OE6RXGVEDYQKOZH5NJZSGAJ57XHWY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154408.7/warc/CC-MAIN-20210802234539-20210803024539-00505.warc.gz,255227649,256256104,length,REFETCHED_SUCCESS,0002e2b4b2590dbb20f99378170f9c454d293b9580d467cc22aa3a1f352e58fb,3487620
947874,0000373.pdf,http://sr-cartophilie.ch/journal/fevrier2008.pdf,2WSAXQ4P7UC2J7PFL3A7FCNV3M5KJSVB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153729.44/warc/CC-MAIN-20210728123318-20210728153318-00248.warc.gz,40234987,41280448,length,REFETCHED_SUCCESS,0002e30dff207a1bef7a585a9cf6f7a6c5d6bccfec0be20d0506a4ff900d4b99,25733166
6188330,0000374.pdf,https://edoc.sabor.hr/DocumentView.aspx?entid=2021473,ZDE6SNLCTYMNV64FPAZZZ7I6JG7BYPWA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00674.warc.gz,229789228,230284854,,ADDED_TO_REPOSITORY,0002e361bfe5a4830a1c0a6582f2668a854aabc51d4d8241dd7d520ba265c6c8,515196
6188331,0000374.pdf,https://edoc.sabor.hr/DocumentView.aspx?entid=2021474,ZDE6SNLCTYMNV64FPAZZZ7I6JG7BYPWA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00675.warc.gz,240991578,241487208,,ADDED_TO_REPOSITORY,0002e361bfe5a4830a1c0a6582f2668a854aabc51d4d8241dd7d520ba265c6c8,515196
6188332,0000374.pdf,https://edoc.sabor.hr/DocumentView.aspx?entid=2021475,ZDE6SNLCTYMNV64FPAZZZ7I6JG7BYPWA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00676.warc.gz,233831382,234327008,,ADDED_TO_REPOSITORY,0002e361bfe5a4830a1c0a6582f2668a854aabc51d4d8241dd7d520ba265c6c8,515196
6188333,0000374.pdf,https://edoc.sabor.hr/DocumentView.aspx?entid=2021476,ZDE6SNLCTYMNV64FPAZZZ7I6JG7BYPWA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00677.warc.gz,232380397,232876022,,ADDED_TO_REPOSITORY,0002e361bfe5a4830a1c0a6582f2668a854aabc51d4d8241dd7d520ba265c6c8,515196
6188334,0000374.pdf,https://edoc.sabor.hr/DocumentView.aspx?entid=2021477,ZDE6SNLCTYMNV64FPAZZZ7I6JG7BYPWA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00678.warc.gz,234599329,235094959,,ADDED_TO_REPOSITORY,0002e361bfe5a4830a1c0a6582f2668a854aabc51d4d8241dd7d520ba265c6c8,515196
817062,0000375.pdf,https://www.nabc.org.za/?layout=attachments_table&endpoint=~documents&route=%2Fnewsletters%2F2019-nabc-newsletter-2019,Y5SAN4ZKAZLQHCZRCEOIPFO7RBLMFUCZ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154214.63/warc/CC-MAIN-20210801154943-20210801184943-00638.warc.gz,939162220,940094612,length,REFETCHED_SUCCESS,0002e50c51d58fb9fc61485d21d153c4a965e39574422093aaa35c4459a3156d,1802952
7888612,0000376.pdf,https://dlz.reaper.fm/userguide/ReaperUserGuide630d.pdf,SOPHZP2P7KUVV2TMRJCHJCAYIFQGKVTL,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151638.93/warc/CC-MAIN-20210725045638-20210725075638-00404.warc.gz,226968208,228011898,length,REFETCHED_SUCCESS,0002e6785883f76b053d3d7fd7abcbd7ebba01428765634ff7366cf976b01c27,25086082
7888613,0000376.pdf,http://dlz.reaper.fm/userguide/ReaperUserGuide630d.pdf,SOPHZP2P7KUVV2TMRJCHJCAYIFQGKVTL,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00627.warc.gz,12304684,13348374,length,REFETCHED_SUCCESS,0002e6785883f76b053d3d7fd7abcbd7ebba01428765634ff7366cf976b01c27,25086082
4530030,0000377.pdf,https://www.uniovi.es/documents/31582/23364664/Normas+de+examen+para+los+alumnos+EBAU+junio+2021.pdf/ab679c6c-f360-40dc-85fd-65011891a00f,Z7TGJ3K5ZBVB2KK6ITDHY6OD47HQGPWS,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153814.37/warc/CC-MAIN-20210729011903-20210729041903-00702.warc.gz,1061918862,1062256546,,ADDED_TO_REPOSITORY,0002e81bf9ba110495b62ae7a6839553b006ca06b9dc52cf26d3127f42386926,363287
6845886,0000378.pdf,https://fondopora.ru/upload/iblock/bad/red-foks.pdf,UBIDXOSL2RS4QNBTPXTWEIPJN3WBYAOU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155188.79/warc/CC-MAIN-20210804205700-20210804235700-00260.warc.gz,253381608,253551979,,ADDED_TO_REPOSITORY,0002eaeb167f8d1ea85812cce8cf7263b697fe32892757f54a038a2d7bf84197,177699
8379425,0000379.pdf,https://www.oecd.org/education/What-Controls-My-Health.pdf,466F6EZXPEZ7KTODUOFLQH5CIANQ7EXF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154385.24/warc/CC-MAIN-20210802203434-20210802233434-00417.warc.gz,955571916,956578257,length,REFETCHED_SUCCESS,0002eb8d27ebf871fadaee98c43a73d0025430115744bc0197ceb315b117d760,1274443
4609362,0000380.pdf,https://greenbudapest.ge/pdf/block/convert.php?appartment=64&block=b&l=ru,7P2Z5FLGDVSIVYSJMHPBSDSLEAT3GY6M,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00112.warc.gz,314172000,314222112,,ADDED_TO_REPOSITORY,0002f1e6972f72dfa75916455a9b61427cc06435bd8070c7df8833a5e14cd0a4,54966
5217610,0000381.pdf,https://greatoakscollege.com/wp-content/uploads/2021/06/Promoting-Healthy-Lifestyles-Nov-2020.pdf,FHMACOCDAGBERKJSEJU5CRQVOE4YKYJC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154042.23/warc/CC-MAIN-20210731011529-20210731041529-00005.warc.gz,295410513,295726573,,ADDED_TO_REPOSITORY,0002f494096854ba8a3cfd7b2918fd39b3b58cb1647c514d6009956ee2b126f7,324541
493363,0000382.pdf,https://www.hyundai.de/hyundai.de/files/9b/9b697d4f-7d02-45d1-97e7-854667968ea7.pdf,VVO3HQ575GRHZJYZDQ673V2IL4VADFAV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00389.warc.gz,860776592,861010037,,ADDED_TO_REPOSITORY,0002f4dc4a82027de46ec89d9a4d113bf7e0ea063002bc4350c53dee363d597b,277005
3264720,0000383.pdf,https://www.philsliteraryworks.com/pdfs/Plays/The%20Plot%20to%20Take%20Over%20the%20World%20or%20why%20you%20should%20never%20trust%20your%20cellphone.pdf,3VZY5JYSVDGFIFEJUURYQFZVLU6WO6PU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155925.8/warc/CC-MAIN-20210805130514-20210805160514-00528.warc.gz,927153220,927503000,,ADDED_TO_REPOSITORY,0002f6a29e389c4d8bac00d8e07ddae5210894a4909c8bb0e66fb84f7f34db03,377728
399596,0000384.pdf,https://12exx71wc3m46es1m3w8fvx1-wpengine.netdna-ssl.com/wp-content/uploads/2021/05/02.2021_TheStructuralAnd.pdf,MC67O55KA5ZGCAD3JBJMDBXTH2KM5IMN,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.51/warc/CC-MAIN-20210723210216-20210724000216-00450.warc.gz,97829860,98851113,length,REFETCHED_SUCCESS,0002f7b761b2cb1b43e0611e2c21c18c284b0ac5d01f0667b3a49f6fa8a7ba7d,1441137
2067639,0000385.pdf,https://stallingzuidplas.nl/loc/65/doc/voorwaarden.pdf,Y7JWFG2TFY77CBVK3YOAAQ6TNK7T7FZR,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150129.50/warc/CC-MAIN-20210724032221-20210724062221-00459.warc.gz,538913539,539021538,,ADDED_TO_REPOSITORY,0002f900f748566f589df6cde710e4e1d9ffb583fa81045bc6090531ea52076a,109128
751820,0000386.pdf,https://www.lothring.at/Themes/Lothring/Content/documents/Prospekt_neu_juli.pdf,WNODFNZTQ7BKNLKBLXCYNDVJQSLKOA7F,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153223.30/warc/CC-MAIN-20210727072531-20210727102531-00460.warc.gz,859944280,860701625,length,REFETCHED_SUCCESS,0002fa41ab5d2440d6618bd443401933ccefdcfee2aa66bd9061d88c81394ecc,2068357
6590720,0000387.pdf,https://clarkfloydlandfill.com/sites/default/files/downloads/waste-collection-recycling-process.pdf,7YDWM7P75SW2BHTXIMGLEZWBBFIZUXXG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153814.37/warc/CC-MAIN-20210729011903-20210729041903-00306.warc.gz,193147001,194194594,length,REFETCHED_SUCCESS,0002faded6d9fefa8280769adb20a054b60040766a2e2357a3e24232e2595f10,2097627
7432707,0000388.pdf,https://paperexcellence.com/wp-content/uploads/2021/01/PA_Cultivating_Indigenous_Relationships.pdf,GVAO54SL22QFKGQAT3W6NW4AHQRWJVP6,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154042.23/warc/CC-MAIN-20210731011529-20210731041529-00233.warc.gz,461170955,462214899,length,REFETCHED_SUCCESS,0002fae4eb22b79d37d2eb6edc06a6c3bbffd1f48672ce604ec197a42f55a914,2506886
8066827,0000389.pdf,https://rusinsw.org.au/Papers/2013A06.pdf,7BXNY2S3Q6SRLJGLY5JUYVZSLHKN77UT,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154805.72/warc/CC-MAIN-20210804111738-20210804141738-00543.warc.gz,468512787,468643835,,ADDED_TO_REPOSITORY,0002fc923e70eb21b1aa7f02f9ed3a77347acf9fb1a2ea79b5f0415f689d0803,388227
